contig_1	bins.002
contig_105	bins.002
contig_107	bins.002
contig_109	bins.002
contig_111	bins.002
contig_12	bins.002
contig_16	bins.002
contig_18	bins.002
contig_19	bins.002
contig_21	bins.002
contig_22	bins.002
contig_25	bins.002
contig_26	bins.002
contig_30	bins.002
contig_34	bins.002
contig_35	bins.002
contig_36	bins.002
contig_37	bins.002
contig_46	bins.002
contig_5	bins.002
contig_70	bins.002
contig_73	bins.002
contig_75	bins.002
contig_76	bins.002
contig_8	bins.002
contig_82	bins.002
contig_84	bins.002
contig_9	bins.002
contig_90	bins.002
contig_91	bins.002
contig_92	bins.002
contig_96	bins.002
contig_99	bins.002
